posting_frequency,avg_likes,avg_comments,followers,following,avg_engagement,duplicate_comments_ratio,active_hours_count,account_age_days,label,like_comment_ratio,following_follower_ratio
0.5687232708743799,1301,37,7926,1139,0.10599978763545531,0.10779056110352934,5,1896,0,34.23684210526316,0.14368613599091712
39.959032054881376,19,3,139,5642,0.007481910453130791,0.5611465958652595,20,1,1,4.75,40.3
1.314883803563189,655,183,19398,747,0.01750071834503711,0.14143690670876347,4,2818,0,3.5597826086956523,0.03850713954327543
67.6512876919441,10,7,262,6385,0.009774356646687979,0.6460374690871423,23,73,1,1.25,24.277566539923953
2.05295405664226,1123,130,29198,1001,0.1251707098071445,0.10100872185447528,11,1808,0,8.572519083969466,0.03428199595876571
1.3356418132820773,1868,109,15778,397,0.023267585944843155,0.1091390014957115,10,402,0,16.98181818181818,0.025160022815134037
0.2976996972179313,471,189,1223,834,0.10849396762541424,0.07039544945400106,17,1723,0,2.4789473684210526,0.6813725490196079
77.05079919143031,46,3,308,7940,0.004410266235155673,0.6870159773658979,21,178,1,11.5,25.6957928802589
0.7265107292778388,1401,109,16680,1536,0.14202289935040305,0.007968093629850164,5,636,0,12.736363636363636,0.09208081050296744
70.07958059991685,21,1,111,5991,0.00720945673670826,0.4734519996378137,22,6,1,10.5,53.49107142857143
2.072408238104871,712,40,27504,964,0.049350343962315836,0.05977530432059705,6,278,0,17.365853658536587,0.03504817305944374
1.5954703403198436,1748,155,8467,428,0.0792759839269988,0.0767853181904436,11,870,0,11.205128205128204,0.05054322153991497
25.7702224303781,16,2,237,2551,0.007667751995259885,0.7343717962001004,20,174,1,5.333333333333333,10.718487394957982
70.9582834899745,27,4,474,6082,0.0014199220593024975,0.8751378174368796,22,77,1,5.4,12.804210526315789
55.76040649319865,27,5,401,3808,0.008953195553572253,0.581994784168359,21,56,1,4.5,9.472636815920398
1.6890825180237097,400,194,15554,1833,0.04571221113899574,0.03077742500927411,13,1363,0,2.051282051282051,0.11783992285438766
0.6949049573978208,1522,81,4681,1772,0.028065097244519485,0.03976848921686092,7,1323,0,18.5609756097561,0.37847073900042716
2.181033520408711,1581,65,20886,884,0.023855607277218954,0.05171803929818048,13,2043,0,23.954545454545453,0.04232297601378848
27.226589526681085,2,7,376,2142,0.009869229565036003,0.8277038128895802,21,28,1,0.25,5.681697612732095
1.034029580191217,868,183,6196,115,0.09660192087009614,0.14698716491735705,14,1848,0,4.717391304347826,0.018557366467645636
2.857071488588757,912,54,24644,442,0.07778983950866981,0.1288008082394244,12,777,0,16.581818181818182,0.017934672347332117
12.192524965551184,1,5,59,5373,0.0021294052648008345,0.8697408696736592,23,33,1,0.16666666666666666,89.55
0.5476518742951867,1711,118,9347,862,0.14070304011817522,0.11008805554315508,5,950,0,14.378151260504202,0.0922122379118528
34.676292270381865,2,3,454,7799,0.0019925237327458,0.7020704164012215,21,78,1,0.5,17.14065934065934
13.633781876834398,17,7,247,5488,0.009126791529118727,0.5426730526669428,23,138,1,2.125,22.129032258064516
60.21072543013996,43,7,61,6797,0.009883780838359111,0.8769329978807487,20,95,1,5.375,109.62903225806451
1.2580161558469936,1658,107,20836,1220,0.039932169492782596,0.09836944198495798,16,1984,0,15.351851851851851,0.05854969525363536
55.53884851685677,45,1,298,1671,0.0035744604906892464,0.9654708668404396,22,47,1,22.5,5.588628762541806
45.92488609022236,33,9,244,2612,0.0028752019863212764,0.7648811397538856,21,167,1,3.3,10.661224489795918
22.277200965396084,16,3,256,2812,0.003232283927779175,0.5986092094786153,22,55,1,4.0,10.941634241245136
10.868680054211167,31,2,167,6864,0.002126920607701298,0.5120089268902785,22,79,1,10.333333333333334,40.857142857142854
0.484875686724875,1938,128,3392,1080,0.03921126784218034,0.0027533586568712688,5,1422,0,15.023255813953488,0.3183023872679045
24.921494167433572,16,5,108,6672,0.006158361058516504,0.4971744990636447,21,165,1,2.6666666666666665,61.211009174311926
22.21125963336598,4,0,155,1446,0.007340571043302002,0.654557118177145,22,160,1,4.0,9.26923076923077
0.27477543183972647,340,38,13619,370,0.04848539215599228,0.1073258931931693,16,3121,0,8.717948717948717,0.027165932452276064
2.5548915822018063,176,187,8397,793,0.1259942363414112,0.12684394501725282,7,694,0,0.9361702127659575,0.09442724458204334
2.568500050741429,1517,121,9419,1328,0.010179819573752198,0.02167728358604254,9,843,0,12.434426229508198,0.14097664543524416
43.88321131722654,17,2,16,1198,0.007158744169317086,0.4292997601778372,23,16,1,5.666666666666667,70.47058823529412
34.247549763507635,47,0,216,7475,0.00859762994589343,0.798042607145566,22,58,1,47.0,34.44700460829493
1.107957420293048,413,42,18880,1689,0.09192726995499953,0.06632311706798741,13,274,0,9.604651162790697,0.08945500767967798
64.10696986454963,23,1,331,4957,0.008709023716339245,0.7408195532648338,20,155,1,11.5,14.930722891566266
50.79066884320744,21,0,52,4331,0.008827241442744589,0.7973500428283902,22,4,1,21.0,81.71698113207547
0.26545869133863753,224,44,29783,739,0.03515230046418768,0.03999842881987567,12,815,0,4.977777777777778,0.02481197958635509
0.7879576960343839,421,182,5504,1829,0.06822791160165131,0.10761053331078153,12,2626,0,2.300546448087432,0.33224341507720256
2.03906533778085,919,150,10193,590,0.14231714282428418,0.14258880196139073,11,352,0,6.086092715231788,0.05787718265646459
1.525624185550167,880,13,2046,495,0.059740550050704624,0.1200081611927057,9,421,0,62.857142857142854,0.2418172936003908
48.61112212637721,32,9,85,7801,0.0033703262655176112,0.41234873577015246,21,135,1,3.2,90.70930232558139
33.439935020334836,8,3,247,7045,0.006145291332640569,0.6485881046833851,23,35,1,2.0,28.407258064516128
0.6025535282054527,1695,28,21688,1065,0.04992612344140669,0.13479583924516547,9,250,0,58.44827586206897,0.04910323205311448
2.388596591961281,1722,149,496,88,0.05994124370324688,0.07698299637417282,5,3491,0,11.48,0.17706237424547283
0.5049886387933075,549,42,6250,1533,0.01756666782896172,0.06343147027001682,6,2370,0,12.767441860465116,0.24524076147816348
1.3631916129575057,1853,195,11204,767,0.04649329355869424,0.01377755058438015,11,455,0,9.454081632653061,0.06845158411423471
2.076357894449395,1866,177,20921,1966,0.12518643402452648,0.018920367944364774,4,2187,0,10.48314606741573,0.09396807188605295
38.749657713233674,47,5,345,1693,0.0009054881029156803,0.5470338335522458,23,163,1,7.833333333333333,4.893063583815029
1.7229811821120509,1492,107,6716,908,0.14071504685861091,0.027924755361910535,8,1915,0,13.814814814814815,0.13517939556349562
1.190076026922731,351,75,20591,1465,0.06312459328308506,0.13595313166434692,15,3647,0,4.618421052631579,0.07114413364413365
2.224459081909726,91,81,23698,300,0.022027454348394867,0.07914366852580618,6,3014,0,1.1097560975609757,0.012658761973079033
24.586964227951626,19,8,32,1289,0.00692411958940341,0.5383596609101099,23,163,1,2.111111111111111,39.06060606060606
42.59423450913959,6,9,15,7886,0.005283235815583783,0.8788921091062186,23,56,1,0.6,492.875
2.1708521031840404,1098,31,11839,858,0.02794633019346464,0.0737785307089721,11,968,0,34.3125,0.07246621621621621
0.5844215329127546,738,119,5732,1437,0.12650274352207655,0.12719575399688854,4,2143,0,6.15,0.25065410779696495
1.7975276567505813,204,10,10328,1239,0.07939154892365459,0.12945431688754272,15,2605,0,18.545454545454547,0.1199535288992158
50.25178193831476,24,0,281,6280,0.0011501210943253716,0.9622744347120321,22,166,1,24.0,22.26950354609929
71.90925823912464,4,9,267,1981,0.0028596067947544747,0.9738290469003315,23,84,1,0.4,7.391791044776119
32.17240540551484,28,1,326,4593,0.005085041276133591,0.7918875928566831,23,42,1,14.0,14.045871559633028
1.896522003427882,1423,164,16438,477,0.13617628909151885,0.001826975312481216,14,937,0,8.624242424242425,0.029016363525761906
12.716316682166159,37,1,112,4621,0.004877587626277284,0.4797510972408118,23,32,1,18.5,40.89380530973451
52.03189810926016,38,4,337,6879,0.001031526607665667,0.8657666529753985,20,88,1,7.6,20.35207100591716
1.663567702358238,281,50,8495,760,0.03152490369440853,0.02793674074496621,5,3226,0,5.509803921568627,0.08945386064030132
1.5411941004269079,114,159,2047,1331,0.11785765018961011,0.025143234576087668,12,338,0,0.7125,0.64990234375
1.5113399301316384,1189,123,16171,551,0.015294819117284943,0.11773244750816914,6,1310,0,9.588709677419354,0.034071234232005934
31.410067559638964,13,4,369,4265,0.0046967285297677235,0.9567469540578494,23,7,1,2.6,11.527027027027026
53.73761994654065,1,7,485,3513,0.004755528420023806,0.9691157975466138,22,26,1,0.125,7.228395061728395
67.94038234537057,37,0,346,5661,0.003445837946596324,0.9217775156493432,20,10,1,37.0,16.314121037463977
1.908398495208003,694,66,13185,801,0.13379432435005356,0.03405019490076309,12,1955,0,10.35820895522388,0.06074624601850447
1.6339176886789148,1161,58,22691,1956,0.12904447914206382,0.06415376820501915,5,3216,0,19.677966101694917,0.08619777895293496
2.629159335938039,1519,28,11163,1518,0.1367814992602385,0.10432326887664754,8,1322,0,52.37931034482759,0.13597276961662486
50.57476188738139,31,4,460,2903,0.003869395410337545,0.7441456526512096,23,147,1,6.2,6.297180043383948
65.35283856719047,24,3,110,7798,0.0013401832216412269,0.5042808933671382,20,44,1,6.0,70.25225225225225
0.33031617006806113,179,4,27623,1313,0.10870885978875307,0.08372012371923225,16,2253,0,35.8,0.0475311323486823
60.67999118836938,24,9,193,2658,0.002391430225014869,0.5639903338084604,22,134,1,2.4,13.70103092783505
12.738736337380386,33,8,390,5398,0.006068886817472076,0.816895423273549,22,117,1,3.6666666666666665,13.805626598465473
60.840052481268415,40,6,416,3471,0.006046005076371881,0.5833306685339281,20,90,1,5.714285714285714,8.323741007194245
1.2076249549933982,19,43,19801,1068,0.011952862616867604,0.006295908936525901,7,3283,0,0.4318181818181818,0.05393394606605394
34.11089142611554,16,2,259,7140,0.00375375164840385,0.5273183533098418,23,65,1,5.333333333333333,27.46153846153846
60.747956341277366,35,3,317,6191,0.00016706091911565911,0.4249784312287008,20,149,1,8.75,19.468553459119498
0.9794979279460271,1400,199,28064,1081,0.07107001839680635,0.07472260803767225,6,902,0,7.0,0.03851772670586139
2.802881505979051,218,191,3278,65,0.11509366199943166,0.05782056520496031,4,2067,0,1.1354166666666667,0.01982311680390363
71.12115514325833,30,0,408,3945,0.007904812709114372,0.6680006346768492,20,5,1,30.0,9.645476772616137
1.9197658433332734,1137,186,15921,842,0.14249301147017193,0.0695513708659767,8,1007,0,6.080213903743315,0.052882803667880916
2.8667479790502948,1802,132,23522,1289,0.07012270559101835,0.056406268666373466,8,619,0,13.548872180451127,0.05479743230030183
23.354190641170376,7,4,109,4001,0.008366390174069665,0.7796115804595045,21,74,1,1.4,36.372727272727275
0.6032210934608752,833,110,23768,672,0.04966151391967831,0.010945249938853157,13,2099,0,7.504504504504505,0.028272119146787834
73.3903241297598,46,5,9,3604,0.008760044134647508,0.9805840393239599,22,41,1,7.666666666666667,360.4
11.231474159574041,1,4,219,7339,0.003438403038597223,0.7752818106431929,22,150,1,0.2,33.35909090909091
41.85228333853961,39,6,2,1294,0.0034353294458149167,0.6939496669626968,22,15,1,5.571428571428571,431.3333333333333
74.93984916297039,48,4,167,5581,0.0045317402896873265,0.6184066332090716,22,148,1,9.6,33.220238095238095
1.5147767273864512,1683,95,7110,827,0.06281527800019734,0.04821937169217067,16,3571,0,17.53125,0.1162986921670651
1.1309297302799366,1991,166,12766,1218,0.02583396351933514,0.0909475421061798,16,1145,0,11.922155688622755,0.09540220881961306
1.5320072294567333,1527,83,13700,1907,0.12269535674343593,0.10112881749225011,11,2898,0,18.178571428571427,0.13918692066272534
2.122518775015836,1714,102,3211,1793,0.12712682945147213,0.13886828242418525,16,2022,0,16.640776699029125,0.5582191780821918
0.1421795304368576,876,46,15931,754,0.03915245320515002,0.08693045537249716,13,2515,0,18.638297872340427,0.047326136078332914
20.942205497946652,9,2,224,1591,0.00811339479201512,0.594021853140612,21,115,1,3.0,7.071111111111111
72.00331858788334,14,7,83,7024,0.005033007755916284,0.6992302817248031,22,6,1,1.75,83.61904761904762
1.3782119661208616,956,172,25236,874,0.014369898447424659,0.05270339019823901,14,2745,0,5.526011560693641,0.034631691563973534
40.29256083776997,36,9,428,6236,0.009535739579058834,0.8274168490249756,20,62,1,3.6,14.536130536130536
55.930152979155075,17,0,180,5294,0.0056223819283842714,0.6719869218563741,21,84,1,17.0,29.248618784530386
1.0412989067107838,1706,19,9544,1310,0.12505220429558803,0.12348395388697492,11,234,0,85.3,0.13724463069669984
16.97631294888084,15,9,273,1156,0.004061697659572348,0.6833583784022289,22,176,1,1.5,4.218978102189781
48.13613847931838,33,3,202,6504,0.002129238823717109,0.4346675152378656,21,98,1,8.25,32.039408866995075
2.632636455996342,972,54,27357,1930,0.13643365098690335,0.03490953628050803,5,248,0,17.672727272727272,0.07054609255062505
0.28953338831693287,588,6,22609,348,0.06651053722908688,0.1348875460472347,12,1387,0,84.0,0.01539141972578505
0.3942674743114931,396,98,25475,465,0.05488678691703174,0.03416675124267021,13,654,0,4.0,0.01825247291568535
1.1788524487990713,1879,108,5668,1839,0.0323152838679963,0.13802954791114108,4,2273,0,17.238532110091743,0.3243958370082907
75.52514513039509,30,7,39,3691,0.006605560446012119,0.6072694803838894,22,107,1,3.75,92.275
1.1825970172112836,771,183,18607,1348,0.015500872321096943,0.12075265398519416,6,2693,0,4.190217391304348,0.07244196044711952
1.3440826793875533,433,83,4626,1729,0.02195718759315714,0.13144385227859062,10,3003,0,5.154761904761905,0.37367624810892586
62.04564065006995,47,3,330,3702,0.0017213697349153024,0.49159712185809473,22,94,1,11.75,11.18429003021148
31.98541634938929,25,0,186,7151,0.006211443890693134,0.8956283119223477,22,154,1,25.0,38.24064171122995
40.94424972759561,12,0,457,5070,0.0026622786700996703,0.791881846490874,21,41,1,12.0,11.069868995633188
1.0253913724054413,1196,49,10363,1899,0.06575503288087779,0.13772897376925544,14,2189,0,23.92,0.18323041296796605
12.403251979999727,18,0,280,7202,0.007099551052298295,0.7194308278446686,23,38,1,18.0,25.629893238434164
1.162738451127054,955,106,13612,1907,0.11769507829382213,0.015456254014647402,8,2966,0,8.925233644859814,0.1400866818482333
10.252905277396707,24,1,241,6683,0.00040607314452393184,0.8697652245272154,20,106,1,12.0,27.615702479338843
31.162871329102543,40,3,208,6975,0.005834965349643584,0.9557045545639741,20,82,1,10.0,33.3732057416268
0.34011613698286675,408,30,17335,1736,0.10374557591525245,0.03484100471857511,9,2794,0,13.161290322580646,0.10013844023996309
1.801164543208875,487,144,6430,985,0.0762498461638158,0.001043638095493682,5,3463,0,3.3586206896551722,0.15316436013061732
43.8732445115289,30,4,57,4428,0.005737315438221902,0.9224167013536922,22,130,1,6.0,76.34482758620689
2.225906758486057,497,23,10564,647,0.08762847600496389,0.0848467323577183,7,715,0,20.708333333333332,0.061239943208708
79.81904528321976,14,6,467,5687,0.0052076598213897166,0.6582628039068883,22,124,1,2.0,12.151709401709402
53.52020296426898,11,0,461,1293,0.0034256802461147917,0.7492206083349755,21,95,1,11.0,2.7987012987012987
1.3299789467769194,1409,4,278,1027,0.12947540269517183,0.006350173877745502,10,328,0,281.8,3.6810035842293907
0.7240854288499887,1794,141,11397,1186,0.05054157865390179,0.11439802348672264,12,1480,0,12.633802816901408,0.1040533426917003
21.96337029609915,38,4,36,3074,0.0057262395129250455,0.4989103812113964,20,93,1,7.6,83.08108108108108
33.74215340015708,35,9,299,6100,0.0043699657573815,0.8207637908049971,20,81,1,3.5,20.333333333333332
0.9976300872303504,1457,40,25413,997,0.1335493147095391,0.036862546827883175,12,2953,0,35.53658536585366,0.039230345478869916
59.69272762098567,18,9,370,2352,0.00970578655197679,0.5768002730148829,22,95,1,1.8,6.339622641509434
63.24777594773271,8,5,220,3218,0.005158021016654793,0.910114769109927,22,168,1,1.3333333333333333,14.561085972850679
11.879355409096645,25,4,323,3909,0.002817242736003297,0.7384340040062729,20,125,1,5.0,12.064814814814815
1.9593281353673622,1016,40,1756,1995,0.14608748644728833,0.139104961419233,4,1430,0,24.78048780487805,1.1354581673306774
1.6805780648011213,1174,153,8082,1953,0.0811954448096791,0.04642223687923004,14,2434,0,7.623376623376624,0.24161821106024992
1.9618917738474346,477,114,27102,1310,0.1358035674796558,0.06601811564774042,4,1384,0,4.147826086956521,0.04833413275283179
19.036346320981416,25,6,398,6196,0.0011268304575550682,0.6506904710686745,21,68,1,3.5714285714285716,15.528822055137844
40.809129279166044,41,1,344,1407,0.009930637167173607,0.5898774845965856,22,171,1,20.5,4.078260869565217
31.1910564032795,49,5,238,3919,0.0017406738366337016,0.5014319981004404,23,9,1,8.166666666666666,16.397489539748953
24.74217448427558,27,5,92,7100,0.0038323634440913857,0.6794589539803098,23,112,1,4.5,76.34408602150538
45.468170696577985,7,2,34,2091,0.004095211472601892,0.8638996095143541,23,73,1,2.3333333333333335,59.74285714285714
65.47411955161857,15,9,175,7198,0.006887269488817191,0.9392422371387533,21,10,1,1.5,40.89772727272727
